0;0.502794738494819;16303;1.33159541188738;2.99582898852972;3.06465067778936;4.65693430656934;4.52033368091762;6.06777893639207;5.53910323253389;
0;0.505434187572535;16133;1.3740779768177;2.81559536354057;3.17070600632244;4.47418335089568;4.49631190727081;5.82191780821918;5.36880927291886;
0;0.531803037026452;15895;1.35187165775401;2.99465240641711;3.01283422459893;4.59144385026738;4.40855614973262;5.8;5.2855614973262;
0;0.504781380130874;13634;1.60847880299252;3.25561097256858;3.62094763092269;5.16957605985037;5.29551122194514;6.63715710723192;6.20947630922693;
0;0.549780773704775;17374;1.46379647749511;2.68786692759296;3.03718199608611;4.08512720156556;4.29452054794521;5.31506849315068;5.23581213307241;
0;0.51423506470484;16371;1.43198338525441;2.91484942886812;3.1723779854621;4.57009345794393;4.68431983385254;5.87019730010384;5.63759086188993;
0;0.55976867923304;15555;1.53661202185792;2.78907103825137;3.23497267759563;4.22404371584699;4.56830601092896;5.40437158469945;5.31475409836066;
0;0.522523729759911;15827;1.43609022556391;2.91192266380236;3.17937701396348;4.48764769065521;4.65950590762621;5.73576799140709;5.58968850698174;
0;0.53116767184132;17153;1.39742319127849;2.7601585728444;3.1199207135778;4.24975222993062;4.45986124876115;5.40436075322101;5.37760158572844;
0;0.368568939399885;8296;1.69262295081967;3.61270491803279;4.12295081967213;5.48360655737705;6.34631147540984;8.22131147540984;9.375;
0;0.382044407205698;8755;1.59029126213592;3.28543689320388;3.59805825242718;5.13009708737864;5.45825242718447;7.47184466019417;8.1378640776699;
0;0.396132874557923;9469;1.62477558348294;3.32854578096948;3.73967684021544;5.00897666068223;5.65350089766607;7.20466786355476;8.18132854578097;
0;0.466798740301665;14246;1.27565632458234;2.74582338902148;2.99522673031026;4.50954653937947;4.44152744630072;5.89021479713604;5.30190930787589;
0;0.466064828929854;13277;1.56978233034571;3.02176696542894;3.58898847631242;4.90396927016645;5.40845070422535;6.38156209987196;6.56209987195903;
0;0.490207429633737;13073;1.51885565669701;2.92457737321196;3.29908972691808;4.76332899869961;4.88686605981795;6.11703511053316;5.88426527958388;
0;0.473230857809529;12784;1.57845744680851;3.16090425531915;3.62632978723404;5.07845744680851;5.52260638297872;6.55053191489362;6.57579787234043;
0;0.422482276820587;12274;1.37396121883657;3.11634349030471;3.52908587257618;5.18975069252078;5.43074792243767;6.85872576177285;6.63157894736842;
0;0.382739674876979;11951;1.5049786628734;3.13513513513514;3.85064011379801;5.7226173541963;6.36842105263158;7.61166429587482;7.63869132290185;
0;0.417252590495362;12308;1.3853591160221;3.1146408839779;3.54005524861878;5.5207182320442;5.51795580110497;7.18232044198895;6.60497237569061;
0;0.405819189947794;13889;1.31211750305998;2.78457772337821;3.22643818849449;5.19828641370869;5.08323133414933;6.74051407588739;6.07711138310894;
0;0.459132564093051;14025;1.39878787878788;2.88969696969697;3.30909090909091;4.88969696969697;4.98424242424242;6.28121212121212;5.93939393939394;
0;0.440776422855517;11577;1.69897209985316;3.19236417033774;3.51688693098385;4.85462555066079;5.54478707782673;7.10279001468429;7.28340675477239;
0;0.438299050869787;12750;1.57333333333333;2.86666666666667;3.244;4.44;5.01066666666667;6.45066666666667;6.568;
0;0.4388309655315;12852;1.46560846560847;2.97619047619048;3.1957671957672;4.50925925925926;4.9457671957672;6.70502645502645;6.39021164021164;
0;0.461987588096204;13838;1.41891891891892;2.79115479115479;2.97174447174447;4.21990171990172;4.495085995086;6.05282555282555;5.86609336609337;
0;0.446637416065102;13583;1.43053817271589;2.84856070087609;3.09511889862328;4.38673341677096;4.57446808510638;6.20650813516896;6.18272841051314;
0;0.47378584764301;13192;1.42912371134021;2.89175257731959;3.23067010309278;4.73840206185567;4.85309278350515;6.14046391752577;5.76159793814433;
0;0.44776922377474;12172;1.48324022346369;3.17039106145251;3.45530726256983;5.18156424581006;5.39245810055866;6.89245810055866;6.6145251396648;
0;0.464518546857067;12903;1.48748353096179;2.97233201581028;3.33201581027668;4.83530961791831;5.04084321475626;6.42819499341238;6.07905138339921;
0;0.432977611940298;11407;1.66467958271237;3.21460506706408;3.85991058122206;5.48286140089419;5.93740685543964;7.30104321907601;7.20715350223547;
0;0.454890817796115;13855;1.21349693251534;2.84539877300614;3.12760736196319;4.56687116564417;4.70306748466258;5.95460122699386;5.60122699386503;
0;0.5439449717667;17102;1.56660039761431;2.85487077534791;3.29025844930417;4.36779324055666;4.75646123260437;5.7037773359841;5.59145129224652;
0;0.48112608124305;13311;1.72541507024266;3.16602809706258;3.6602809706258;4.78799489144317;5.66794380587484;6.63218390804598;6.93231162196679;
0;0.450492106017893;14518;1.48594847775176;2.8231850117096;3.3056206088993;4.39812646370023;5.18969555035129;6.17213114754098;6.39929742388759;
0;0.511491468060204;14280;1.62738095238095;3.06666666666667;3.41071428571429;4.56785714285714;5.27142857142857;6.19047619047619;6.28571428571429;
0;0.509343295608541;14756;1.50691244239631;3.09562211981567;3.31912442396313;4.57603686635945;4.94470046082949;6.30414746543779;5.99308755760369;
0;0.482816137115068;14263;1.55661501787843;2.89034564958284;3.29558998808105;4.43742550655542;5.17282479141836;6.01430274135876;6.27890345649583;
0;0.425151984207102;12631;1.39973082099596;2.90982503364738;3.48721399730821;4.83041722745626;5.43606998654105;6.52759084791386;6.47913862718708;
0;0.423342060012703;11033;1.49614791987673;3.22033898305085;3.71186440677966;5.24036979969183;5.85053929121726;7.12942989214176;7.12942989214176;
0;0.415196331501108;10608;1.71955128205128;3.19230769230769;4.00160256410256;5.43108974358974;6.43910256410256;7.53044871794872;7.62820512820513;
0;0.405634396303932;11169;1.48249619482496;3.10806697108067;3.78538812785388;5.28767123287671;5.90258751902588;7.21461187214612;7.14916286149163;
0;0.399860744261377;11577;1.30837004405286;3.05139500734214;3.51541850220264;5.07488986784141;5.61380323054332;6.94273127753304;6.7136563876652;
0;0.416504905304024;11849;1.45337159253945;3.04447632711621;3.33428981348637;5.34002869440459;5.26398852223816;7.2467718794835;6.52223816355811;
0;0.389224983649444;10149;1.62479061976549;3.28140703517588;4.10887772194305;5.68341708542714;6.36515912897822;7.92797319932998;7.8676716917923;
0;0.403449591239893;10982;1.53560371517028;3.14396284829721;3.68266253869969;5.6687306501548;5.58978328173375;7.69659442724458;6.94582043343653;
0;0.39665295613677;9979;1.48211243611584;3.32708688245315;3.793867120954;5.85689948892675;5.7870528109029;7.96081771720613;7.17887563884157;
0;0.393301368911125;10268;1.41390728476821;3.3112582781457;3.8294701986755;5.8046357615894;5.76986754966887;7.93211920529801;7.09105960264901;
0;0.615277290557132;19822;1.31303602058319;2.5188679245283;2.75814751286449;3.66809605488851;3.71955403087479;4.62607204116638;4.40051457975986;
0;0.600975017132889;18768;1.40398550724638;2.66485507246377;2.88768115942029;3.89130434782609;4.04619565217391;4.95289855072464;4.76449275362319;
0;0.623305643971741;19686;1.36701208981002;2.65716753022453;2.82037996545769;3.87651122625216;3.86614853195164;4.85319516407599;4.54922279792746;
0;0.286362022343012;5695;1.58208955223881;3.32238805970149;3.48059701492537;5.69850746268657;7.67761194029851;10.0865671641791;10.0746268656716;
0;0.330529253054567;5814;1.53801169590643;3.32456140350877;3.56140350877193;5.22514619883041;6.98538011695906;8.47076023391813;9.04970760233918;
0;0.33295560204556;6137;1.59556786703601;3.44321329639889;3.45152354570637;5.46814404432133;7.08587257617729;9.11634349030471;9.01939058171745;
0;0.296321052108643;5967;1.42735042735043;3.42735042735043;3.35612535612536;5.47293447293447;7.18803418803419;9.62108262108262;9.67521367521367;
0;0.352624236301535;7242;1.45305164319249;3.15492957746479;3.07746478873239;4.87089201877934;6.08920187793427;7.80281690140845;7.85915492957747;
0;0.398764378327846;10710;1.27301587301587;3.05873015873016;3.50952380952381;5.37142857142857;5.39047619047619;7.08730158730159;6.5047619047619;
0;0.384121194883849;8160;1.83333333333333;3.45625;4.49375;6.24791666666667;6.975;8.5;8.4625;
0;0.394555258715356;9282;1.63369963369963;3.26190476190476;4.01282051282051;5.92857142857143;6.26923076923077;7.97252747252747;7.51648351648352;
0;0.400663426548614;9877;1.41996557659208;3.20309810671256;3.62478485370052;5.49225473321859;5.78829604130809;7.44406196213425;6.8433734939759;
0;0.380668792326543;8279;1.4435318275154;3.4476386036961;3.77207392197125;6.25256673511294;6.05954825462012;8.21149897330596;7.31211498973306;
0;0.575633656403828;17595;1.44541062801932;2.76618357487923;3.14202898550725;4.07342995169082;4.36908212560386;5.21835748792271;5.09951690821256;
0;0.588570698799525;20349;1.25396825396825;2.54385964912281;2.60066833751044;3.67669172932331;3.77777777777778;4.82790309106099;4.4093567251462;
0;0.603671689858419;19142;1.37122557726465;2.73001776198934;2.88454706927176;3.98312611012433;4.04973357015986;5.01953818827709;4.75222024866785;
0;0.312617177210679;7310;1.51860465116279;3.5906976744186;4.56279069767442;7.57209302325581;7.60697674418605;10.2209302325581;9.23023255813954;
0;0.338945247239972;7548;1.52477477477477;3.28603603603604;4.34009009009009;6.79054054054054;6.54504504504505;9.07657657657658;7.86261261261261;
0;0.371131413397401;10064;1.46114864864865;2.94425675675676;3.57939189189189;5.5472972972973;5.74493243243243;7.49662162162162;6.99324324324324;
0;0.332966741858057;8602;1.5296442687747;2.93873517786561;3.91304347826087;6.13833992094862;6.39328063241107;8.42687747035573;7.72332015810277;
0;0.407414400805639;8840;1.53076923076923;3.25769230769231;3.77692307692308;5.76923076923077;5.62692307692308;7.82884615384615;6.80192307692308;
0;0.367241886047781;9469;1.49551166965889;2.83842010771993;3.05206463195691;4.38958707360862;5.29982046678636;7.3213644524237;6.88689407540395;
0;0.339783852511125;8279;1.48870636550308;2.94455852156058;3.23819301848049;4.65297741273101;5.62833675564682;7.98562628336756;7.57494866529774;
0;0.376567810499802;8636;1.66535433070866;3.06102362204724;3.31889763779528;4.75196850393701;5.66929133858268;7.75787401574803;7.52952755905512;
0;0.366565891942931;8024;1.6885593220339;3.16949152542373;3.55720338983051;4.89618644067797;5.86440677966102;8.15254237288136;7.90466101694915;
0;0.373113711590086;8670;1.54117647058824;3.06274509803922;3.23529411764706;4.70392156862745;5.6;7.77450980392157;7.22156862745098;
0;0.405143094151804;10523;1.38772213247173;2.98707592891761;3.32956381260097;5.21001615508885;5.31987075928918;6.97899838449111;6.43780290791599;
0;0.373534763657907;8211;1.71635610766046;3.34782608695652;3.94409937888199;6.2360248447205;6.43892339544513;8.45962732919255;7.94202898550725;
0;0.3693289866884;9503;1.43291592128801;2.81574239713775;3.64937388193202;5.31127012522361;5.82826475849732;7.10554561717352;6.98032200357782;
0;0.407247047717598;8738;1.44357976653696;3.35992217898833;3.71011673151751;5.67315175097276;5.78599221789883;7.55058365758755;6.9591439688716;
0;0.374648055560296;8891;1.25430210325048;3.36137667304015;3.48757170172084;6.06118546845124;5.79349904397706;7.97514340344168;7.02294455066922;
0;0.478695350451076;15640;1.42826086956522;2.88913043478261;3.36847826086957;4.56847826086956;4.85326086956522;6.02065217391304;5.975;
0;0.488653910708291;17187;1.31948565776459;2.84569732937685;3.13649851632047;4.50840751730959;4.55786350148368;5.82096933728981;5.62611275964392;
0;0.509012530753065;16966;1.36673346693387;2.72845691382766;3.10420841683367;4.2314629258517;4.43587174348697;5.55811623246493;5.35270541082164;
0;0.462590313085363;14875;1.51885714285714;3.04342857142857;3.43657142857143;4.97142857142857;5.18514285714286;6.57714285714286;6.43085714285714;
0;0.480712105241544;15249;1.54180602006689;2.95429208472687;3.56410256410256;4.82831661092531;5.24080267558528;6.23634336677815;6.29208472686734;
0;0.382457261792471;9333;1.69398907103825;3.24408014571949;3.74863387978142;6.11111111111111;6.83970856102004;8.08743169398907;8.0856102003643;
0;0.389252730200312;9265;1.55963302752294;3.18715596330275;3.47706422018349;5.76146788990826;6.20733944954128;7.6348623853211;7.47706422018349;
0;0.377581833554777;9486;1.47849462365591;3.14336917562724;3.46594982078853;5.73118279569893;6.30824372759857;7.55913978494624;7.62903225806452;
0;0.396733215579225;8891;1.54875717017208;3.11472275334608;3.5736137667304;5.50095602294455;6.02103250478011;7.32695984703633;7.20841300191205;
0;0.392211334900884;9197;1.52495378927911;3.32162661737523;3.5268022181146;6.00369685767098;6.24214417744917;7.88170055452865;7.4177449168207;
0;0.542560071638227;17748;1.44061302681992;2.78448275862069;3.06704980842912;4.15900383141762;4.46072796934866;5.5316091954023;5.25766283524904;
0;0.548842605693588;18292;1.32992565055762;2.85501858736059;2.83457249070632;4.13475836431227;4.28345724907063;5.47397769516729;5.13568773234201;
0;0.540847217374581;18819;1.30984643179765;2.64317976513098;2.85365853658537;3.91779584462511;4.19060523938573;5.16440831074977;4.97018970189702;
0;0.515003493917869;18479;1.40110395584177;2.64673413063477;3.00367985280589;3.90892364305428;4.42686292548298;5.39926402943882;5.27690892364305;
0;0.371562106776919;8959;1.54079696394687;3.19165085388994;3.63946869070209;5.95445920303605;6.2865275142315;8.146110056926;7.49905123339658;
0;0.350703284248632;6936;1.74019607843137;3.82598039215686;4.4656862745098;7.06127450980392;7.91911764705882;9.67647058823529;9.42156862745098;
0;0.350102511532547;8534;1.41633466135458;3.00996015936255;3.87250996015936;5.74701195219123;6.43227091633466;7.75498007968127;7.5597609561753;
0;0.353071691286279;7854;1.48917748917749;3.32251082251082;3.94155844155844;6.12987012987013;6.9978354978355;8.27922077922078;8.36147186147186;
0;0.35359939028615;7854;1.41125541125541;3.4047619047619;3.91558441558442;6.50649350649351;6.56493506493506;8.65367965367965;7.77272727272727;
0;0.540851238538388;17187;1.41345202769535;2.87932739861523;3.16815034619189;4.34322453016815;4.29277942631058;5.59248269040554;5.33432245301682;
0;0.539459592451083;16592;1.49385245901639;2.92725409836066;3.14549180327869;4.2797131147541;4.47131147540984;5.69877049180328;5.5952868852459;
0;0.492031481569206;17323;1.39646712463199;2.73503434739941;3.17173699705594;4.1756624141315;4.4062806673209;5.60843964671246;5.59960745829244;
0;0.548815104726678;17408;1.3740234375;2.9619140625;2.9990234375;4.251953125;4.2080078125;5.572265625;5.3056640625;
0;0.262650331150678;4760;1.52142857142857;3.51071428571429;4.13571428571429;7.82142857142857;8.27142857142857;11.4642857142857;10.9357142857143;
0;0.303157980855764;5287;1.63987138263666;3.20900321543408;4.08360128617363;6.67202572347267;7.2411575562701;9.39228295819936;9.56270096463023;
0;0.300003843862313;5219;1.74267100977199;3.5114006514658;4.25081433224756;7.3029315960912;7.77524429967427;10.1107491856678;10.4332247557003;
0;0.265853227579708;4488;1.5;3.63257575757576;4.17045454545455;7.83712121212121;8.26893939393939;11.3560606060606;11.0643939393939;
0;0.276173101321504;5457;1.43302180685358;3.34890965732087;3.98442367601246;7.01869158878505;7.66043613707165;10.2211838006231;9.96884735202492;
0;0.376488896869576;8109;1.61425576519916;3.43186582809224;4.28301886792453;6.40880503144654;6.70020964360587;8.33123689727463;7.9496855345912;
0;0.338997394196851;7480;1.61136363636364;3.32272727272727;4.62045454545455;6.39318181818182;7.43636363636364;8.58181818181818;8.94545454545455;
0;0.371670424092901;8347;1.5234215885947;3.32179226069246;4.27902240325866;6.35437881873727;6.75763747454175;8.0040733197556;7.92464358452138;
0;0.384074253318584;8313;1.55010224948875;3.41308793456033;3.93660531697342;6.08997955010225;6.4478527607362;7.89979550102249;8.0081799591002;
0;0.363726197153006;7514;1.47963800904977;3.57239819004525;4.09049773755656;6.49547511312217;6.61538461538462;8.50678733031674;8.06108597285068;
0;0.30349700893475;6902;1.64532019704433;3.564039408867;4.98768472906404;7.60098522167488;7.98275862068965;10.5935960591133;10.012315270936;
0;0.343436578823904;7514;1.44796380090498;3.29864253393665;4.09049773755656;6.29638009049774;6.35746606334842;8.56334841628959;8.0316742081448;
0;0.34381363725941;8551;1.49105367793241;3.04373757455268;3.82306163021869;6.02982107355865;6.13518886679921;8.31212723658052;7.63220675944334;
0;0.302770030968228;6630;1.3974358974359;3.43846153846154;4.47692307692308;6.99487179487179;7.24615384615385;9.81282051282051;9.06923076923077;
0;0.309821068983373;6341;1.66219839142091;3.71313672922252;5.18766756032172;7.56032171581769;8.28418230563003;10.6890080428954;10.2198391420912;
0;0.310183726561586;6307;1.59299191374663;3.34501347708895;3.87601078167116;7.38274932614555;7.65498652291105;9.76549865229111;9.01617250673854;
0;0.318461953103944;6545;1.68311688311688;3.17662337662338;4.04155844155844;6.5948051948052;7.67272727272727;8.86753246753247;9.19480519480519;
0;0.315600695397566;6273;1.62059620596206;3.33062330623306;3.8970189701897;7.17886178861789;7.56368563685637;9.6449864498645;9;
0;0.333283363939587;6375;1.60266666666667;3.416;3.864;6.83466666666667;7.376;9.11466666666667;8.80266666666667;
0;0.312982559099162;5797;1.66568914956012;3.55718475073314;4.06158357771261;7.39296187683284;7.92961876832845;10.0322580645161;9.71260997067449;
0;0.357000532983478;8092;1.61974789915966;3.3781512605042;4.13865546218487;6.42226890756303;6.64075630252101;8.6155462184874;8.2563025210084;
0;0.366669818375609;7021;1.76997578692494;3.87167070217918;4.52784503631961;7.17433414043584;7.30750605326877;9.54963680387409;9.05084745762712;
0;0.345780642747196;7582;1.53587443946188;3.40358744394619;4.35201793721973;6.48206278026906;7.0762331838565;8.68609865470852;8.55381165919282;
0;0.373016597586138;7786;1.5589519650655;3.27729257641921;3.9061135371179;6.01965065502183;6.36244541484716;7.91703056768559;7.75109170305677;
0;0.338980502230465;7701;1.43046357615894;3.41501103752759;4.08609271523179;6.6401766004415;6.6887417218543;8.89403973509934;8.25165562913907;
0;0.349189928461215;7055;1.66506024096386;3.53012048192771;4.18795180722892;6.79759036144578;7.29156626506024;9.19759036144578;8.71084337349398;
0;0.34103025747697;7174;1.69431279620853;3.28909952606635;4.10663507109005;6.70142180094787;6.88625592417062;9.09715639810427;8.36018957345972;
0;0.346168863767361;7497;1.39909297052154;3.09750566893424;3.72335600907029;6.04988662131519;6.29251700680272;8.17913832199547;7.47619047619048;
0;0.353706087745784;7259;1.5480093676815;3.27868852459016;4.05386416861827;6.32786885245902;6.57611241217799;8.33255269320843;7.903981264637;
0;0.323434553497471;6630;1.55641025641026;3.45384615384615;4.13846153846154;6.88461538461539;7.42051282051282;9.45897435897436;8.93076923076923;
0;0.496143706529055;15725;1.46702702702703;2.93837837837838;3.14918918918919;4.57837837837838;4.74702702702703;6.13837837837838;5.83351351351351;
0;0.479351370287531;16507;1.43872296601442;2.78475798146241;3.12873326467559;4.49536560247168;4.84037075180227;5.99588053553038;5.79608650875386;
0;0.489336603012776;14773;1.57882623705409;2.95742232451093;3.44533947065593;4.58688147295742;5.07249712313003;6.1542002301496;6.21288837744534;
0;0.448516250588789;15198;1.4407158836689;2.84340044742729;3.33668903803132;4.50559284116331;5.1331096196868;6.26398210290828;6.26398210290828;
0;0.500741338864951;15130;1.67977528089888;2.99213483146067;3.50112359550562;4.69887640449438;5.1876404494382;6.36741573033708;6.25056179775281;
0;0.27804973748622;4726;1.70863309352518;3.79496402877698;5.02158273381295;8.75539568345324;9.42805755395684;12.0755395683453;11.068345323741;
0;0.314074990768371;5372;1.58860759493671;3.5506329113924;4.59493670886076;6.92405063291139;8.03164556962025;9.71518987341772;9.62658227848101;
0;0.30953527338559;6052;1.46629213483146;3.25;3.95505617977528;6.89606741573034;7.08707865168539;9.45224719101124;8.51404494382022;
0;0.289312574753188;4522;1.56766917293233;3.8609022556391;4.46616541353383;7.7406015037594;9.0187969924812;10.9924812030075;10.8571428571429;
0;0.290175996818137;5134;1.49337748344371;3.46026490066225;3.97682119205298;7.40397350993377;7.77483443708609;10.2682119205298;9.5;
0;0.364587000915429;7582;1.60538116591928;3.45067264573991;4.27354260089686;6.32062780269058;6.74439461883408;8.49551569506727;8.21748878923767;
0;0.341608207426484;7480;1.58409090909091;3.42954545454545;4.69545454545455;6.60681818181818;7.41818181818182;8.77727272727273;9.03181818181818;
0;0.36440772965189;7973;1.54797441364606;3.36034115138593;4.45415778251599;6.3134328358209;6.97867803837953;8.21535181236674;8.26652452025586;
0;0.376117401011287;8534;1.51394422310757;3.12549800796813;3.90239043824701;5.5597609561753;6.25896414342629;7.42430278884462;7.57370517928287;
0;0.356561221809449;7276;1.4696261682243;3.31542056074766;3.95794392523365;6.25467289719626;6.32943925233645;8.20327102803738;7.85981308411215;
0;0.326348716630244;6987;1.54501216545012;3.39416058394161;4.51581508515815;6.60097323600973;7.49148418491484;9.21167883211679;8.94647201946472;
0;0.338834867414952;6953;1.44498777506112;3.08312958435208;4.15892420537897;5.94865525672372;6.66748166259169;8.23227383863081;8.00488997555012;
0;0.333731054498549;8075;1.48631578947368;3.27368421052632;4.30736842105263;6.2821052631579;7.06947368421053;8.78315789473684;8.48210526315789;
0;0.320193722995109;6375;1.39733333333333;3.34666666666667;4.42933333333333;6.52533333333333;7.32266666666667;8.86933333333333;8.77066666666667;
0;0.332733479277207;6222;1.5792349726776;3.68852459016393;4.76229508196721;6.81967213114754;7.81693989071038;9.40163934426229;9.53825136612022;
0;0.312652627215629;6511;1.54046997389034;3.27415143603133;4.11749347258486;6.73629242819843;7.27937336814621;9.16971279373368;8.85639686684073;
0;0.318170430550088;6154;1.66850828729282;3.52486187845304;4.57182320441989;7.49171270718232;7.71270718232044;10.1104972375691;9.35635359116022;
0;0.315263462758475;6579;1.37726098191214;3.28682170542636;4.14470284237726;6.85012919896641;6.9922480620155;9.08785529715762;8.39276485788114;
0;0.319994888552182;7038;1.42028985507246;3.07971014492754;3.89855072463768;6.29227053140097;6.43961352657005;8.4975845410628;8.05555555555556;
0;0.310152552263275;5848;1.64244186046512;3.51453488372093;4.50290697674419;7.34593023255814;7.73546511627907;10.0087209302326;9.42732558139535;
0;0.345902024644932;7599;1.59060402684564;3.39373601789709;4.20805369127517;6.45190156599553;7.00671140939597;8.6331096196868;8.67785234899329;
0;0.348751140845188;7191;1.83215130023641;3.51300236406619;4.71394799054374;6.75413711583924;7.52718676122931;9.14184397163121;9.28605200945626;
0;0.338601244230383;7616;1.48660714285714;3.453125;4.32366071428571;6.609375;7.04241071428571;8.76785714285714;8.640625;
0;0.359401734866735;7854;1.63636363636364;3.32683982683983;4.16233766233766;6.33333333333333;6.72943722943723;8.29437229437229;8.31818181818182;
0;0.335995241802167;7276;1.4018691588785;3.4088785046729;4.02803738317757;6.47429906542056;6.50467289719626;8.8714953271028;8.17056074766355;
0;0.397312954691392;11288;1.74096385542169;3.03012048192771;3.98644578313253;5.48343373493976;6.39457831325301;7.38855421686747;7.77710843373494;
0;0.333311264611333;8755;1.62718446601942;3.19417475728155;4.30679611650485;6.27766990291262;7.00194174757282;8.69708737864078;8.80582524271845;
0;0.383162146164827;11492;1.60355029585799;2.97633136094675;3.81508875739645;5.33136094674556;6.15680473372781;7.39349112426035;7.60207100591716;
0;0.369488906060272;9741;1.67015706806283;3.23560209424084;4.39965095986038;5.88132635253054;6.7521815008726;8.13961605584642;8.28097731239093;
0;0.372099467658426;9758;1.72648083623693;3.25435540069686;4.36759581881533;5.99477351916376;6.71080139372822;8.2212543554007;8.31184668989547;
0;0.291813340554202;5202;1.7516339869281;3.78104575163399;5.73529411764706;8.16993464052288;9.42156862745098;11.1176470588235;11.1437908496732;
0;0.328044801756294;5967;1.4957264957265;3.35042735042735;4.5042735042735;6.58119658119658;7.20512820512821;8.75783475783476;8.65811965811966;
0;0.312623629719854;6324;1.37096774193548;3.10752688172043;4.00537634408602;6.53763440860215;6.84677419354839;8.77956989247312;8.25268817204301;
0;0.305149122103744;4624;1.86764705882353;3.94485294117647;5.34926470588235;8.33823529411765;9.04411764705882;11.4264705882353;10.7977941176471;
0;0.295813825931948;5270;1.48709677419355;3.59032258064516;4.72903225806452;7.42258064516129;8.23548387096774;9.94193548387097;9.89032258064516;
0;0.342455023031273;7310;1.67674418604651;3.36976744186047;4.72325581395349;6.62093023255814;7.42325581395349;8.9093023255814;8.97674418604651;
0;0.359180073807057;7480;1.76818181818182;3.42045454545455;4.86818181818182;6.52954545454545;7.42045454545455;8.74772727272727;8.94090909090909;
0;0.350368782595487;7905;1.47311827956989;3.39139784946237;4.59139784946237;6.64731182795699;7.07741935483871;8.60430107526882;8.35483870967742;
0;0.365218666942805;8109;1.48008385744235;3.35220125786164;4.13207547169811;6.18658280922432;6.64360587002096;8.16981132075472;8.07756813417191;
